index,user_id,username,full_name,total_follower
1930,19192160646477089,Lotus_954873611365,Lê cảnh Tiến,193
1931,24638927302475966,Lotus_2095963222600,Lê Danh Tạo,63
1932,21694516963176950,bnbookskg,Sách cũ Kiên Giang - BNBooks,215
1933,21218478770257790,Lotus_47497993146,Đàm Anh Thuấn,202
1934,20075625661250223,thaomoc37,Phượng Phạm,546
1935,27441364364091734,Lotus_2969993538518,Đỗ Văn Phú,21
1936,17785605851510280,xtpconstruction,Lê Triệu,1498
1937,18619146842281942,Lotus_109440552230,Kết nối các miền quê,540
1938,25371928042071878,Lotus_3656843994811,Lê Văn Đồng,148
1939,51919389090354281,Lotus_3119797661572,Tài Gió Lạnh,23
1940,51484734783401678,anmynguyen,An Mỹ,8
1941,18420930537956213,Lotus_1091341493761,Thong Nguyen,10
1942,34999572940882336,Lotus_2294662767267,Thiên trường địa cửu,297
1943,18285599293531869,nguyentansi,Nguyễn Tấn Sĩ ,1015
1944,52111797302542850,Lotus_1185593036681,Saclo,7
1945,18476151617736220,Lotus_3213054439948,phukiengiatot,528
1946,18582236878983104,Lotus_1100245999727,ledoan,105
1947,42819649754016910,Lotus_2457096388195,Đinh Văn Phương,206
1948,18410230322143970,Lotus_2582786811203,mecghi 007,103
1949,28579930162512616,Lotus_2906235972838,Hung Tran,88
1950,88638761096713691,Lotus_2287196952686,Lê Võ Bảo Hân,1
1951,86463008777180564,Lotus_261273109361,Hoài Thương,1
1952,88008785290860292,Lotus_1049203789916,Vy,1
1953,87347266127402706,Lotus_906190309662,Truclinh,5
1954,87126337478727113,Lotus_2277427630980,Minmin,1
1955,61379949427098225,Lotus_229741382997,Dương Khánh Duy,17
1956,80268604864464075,Lotus_1793833448695,Nguyễn Diệu Linh,3
1957,18479726396820823,Lotus_1983609927853,Thoai Ngoc Nguyen,10
1958,80765985221510914,quynhtrucluong,mango,4
1959,84569991139038937,Lotus_996590144862,Skylight,4
1960,26459643941680975,Lotus_1056093188128,Thu Uyên,3
1961,80272144501573076,sajixx.03,Sajixx,3
1962,19233727620440575,Lotus_Cunnnnnn,Ha Phuonggg,1
1963,83388726192903409,Lotus_3146901463948,Thúy Thúy,3
1964,18065534332767350,Lotus_1549560746266,Lotus_1549560746266,1
1965,83312974072125180,Lotus_73469902831,Phạm Tùng,2
1966,83806497686951654,Lotus_4103205761995,Sa Nguyen,0
1967,83207536768979993,Lotus_2526649978950,nhn,2
1968,82937728913643398,Lotus_2526709282424,Vi,0
1969,82937251486504045,Lotus_1000602383539,Phi Huong Giang,0
1970,18947408124834183,gnoudone,Duong,13
1971,82459077451453936,Lotus_3994314503952,Thảo Tiên,2
1972,81936990633727016,Lotus_3406195294508,Aengyi1412,5
1973,80223485837706984,Lotus_3283345720439,Emlahane,4
1974,81641251828401326,Lotus_1958653995623,rose,3
1975,82298241869157381,Lotus_3013168869335,Nguyễn Linh Trang,0
1976,69536809464873759,Oktadi,Nguyen Mai Huong,1
1977,81937631841097681,Lotus_2601843102609,Thành,2
1978,82300452077573574,Lotus_2982303619519,Bảo Như,1
1979,80322135396976570,Lotus_21490474231,Thu Trang,5
1980,37198072882621274,Lotus_881252083524,Ngọc Huỳnh,1
1981,61384723289539060,Lotus_665813554811,Huy Hùng,11
1982,61384193467963174,Lotus_3202346002290,Dương đen,12
1983,61383780871417434,Lotus_2915748179176,Huy Trần ,15
1984,61383556348183113,Lotus_3885742581581,Vũ Linh,11
1985,61383458260998012,Lotus_4103736018513,Gia Hưng,9
1986,61467214399603055,Lotus_1819874229168,Minh Lộc,16
1987,58193560774333874,Lotus_3657511739587,Nguyễn Mai,62
1988,58193464277315072,Lotus_2827964126503,Hoàng Thu Hà,63
1989,58193363456448102,Lotus_3074902789255,Vũ Thị Lan,56
1990,58208561447022254,Lotus_3962901236176,Nguyễn Hải Yến,82
1991,58208502914176071,Lotus_884773109517,Nguyễn Hồng Trang,75
1992,58208449226277752,Lotus_1818311699978,Trần Trung Dũng,61
1993,58208388189476558,Lotus_613378937528,Đỗ Văn Long,61
1994,58208308570051826,Lotus_4201956177640,Phạm Tiến Quân,57
1995,61467314888879903,Lotus_336201015245,Minh Tâm,14
1996,58193254922540820,Lotus_305119992742,Nguyễn Văn Duy,60
1997,58193105626574076,Lotus_4244533693731,vũ anh tuấn,58
1998,61467101185660337,Lotus_1946423222192,Minh Huệ,14
1999,61466994550723974,Lotus_3494329746758,Bùi Nhung,13
2000,61466892270764073,Lotus_1398351481143,Thu Hà,14
2001,61466795772456381,Lotus_2377845218487,Minh Trang,16
2002,62980844952447870,Lotus_2639085321799,Thuỷ Tiên,55
2003,62980680037657147,Lotus_3952495843210,Nguyễn Thanh Huyền,43
2004,62980490941655095,Lotus_3817450806313,Trần Thu Hà,50
2005,62980332814297508,Lotus_2640147397242,Nguyễn Thị Mai,55
2006,62970514118503071,Lotus_3310792527269,Minh Tuyết,48
2007,62968364588034270,Lotus_1373288518378,Dương Văn Tú,44
2008,62967824998165113,Lotus_2554562510658,Trần Văn Trường,38
2009,62967533102917856,Lotus_3704460812514,Trần Minh Đức,33
2010,62967370424740376,Lotus_1966977220729,Hoàng Hiệp,39
2011,62967164013603714,Lotus_1430266540990,Văn Minh,40
2012,75967378548066285,Lotus_1065032012118,Quang Đại,11
2013,75973814849112048,Lotus_1596936815968,Tạ Ngọc Thúy,18
2014,75974420677526986,Lotus_3732988369494,Nguyễn Văn Lâm,9
2015,76013715059640219,Lotus_1873419712327,Phạm Thùy Linh,18
2016,76014930866734767,Lotus_403361180924,Dương Văn Thắng,14
2017,76015563859560392,Lotus_2907206604134,Minh Hằng,17
2018,76016010622141645,Lotus_4231273895609,Đức Kiên,12
2019,76016371443435055,Lotus_408395335390,Trần Ngọc Duy,14
2020,75968038090835560,Lotus_1172669185685,Trần Ngọc Trúc,18
2021,75965346048116429,Lotus_3468120302321,Ngọc Anh,20
2022,61425656026322214,Lotus_1985721791679,Huy Bùi,6
2023,61425083194496577,Lotus_2135328361821,Bảo nam,7
2024,61424978278175784,Lotus_3660138069171,Huy Vũ,10
2025,61396901557153081,Lotus_3694922663232,Sơn Hà,6
2026,61397428116368402,Lotus_718639703529,Hải Nam,13
2027,28469850775667587,Lotus_3666952364356,Tran Vi,131
2028,28577251859048951,Lotus_1199555044372,Nguyen Bich,98
2029,28579276160646232,Lotus_39135747503,Nguyen Uyen,90
2030,28580843399621337,Lotus_3892176901721,Lê Linh,119
2031,27329960397436268,Lotus_152625225941,Ngọc Bích,104
2032,27328830757074266,Lotus_1642753208569,Thuỳ Trần,92
2033,27328918858960031,Lotus_2696618606267,Ánh Dương,111
2034,27942265287795132,Lotus_63273808146,Nguyen,106
2035,27942882658153477,Lotus_3739821870273,Nghuong,104
2036,28469279811119598,Lotus_1759123195651,Nguyen Mai,134
2037,61464964466977939,Lotus_1421168983454,Như Quỳnh,14
2038,46437319343030871,Lotus_124585889837,Công Minh,153
2039,46573228179500077,Lotus_4253305584904,Trọng Đạt kaisa,121
2040,46567379216580772,Lotus_1538725485517,Viet Anh,118
2041,27329035912547496,Lotus_2390090054725,Lan Hoàng,109
2042,27914881470500775,Lotus_3368365912835,Lê Hải Yến,132
2043,28585301812652942,Lotus_239453981629,Khanhh Huyenn,123
2044,28583448923749723,Lotus_195020764236,Lưu Hồng Liên,111
2045,28583014669402319,Lotus_2101680992537,Le My Nhi Nhi,129
2046,28579833490096990,Lotus_2115458303594,Bảo Trân Kimi,125
2047,46569218143857825,myngoccc,Mỹ Ngọc,111
2048,46568325557469412,Lotus_3058737109143,Viet Mai,128
2049,46436893736277962,Lotus_1650776048338,Linh Nhi,123
2050,80395167150901063,Lotus_1221637262537,MinnHyy,3
2051,90999608583394414,Lotus_3783992940154,Nguyễn Văn Thịnh,1
2052,28985905336756896,Vigift,Đặc sản Đà Nẵng Vigift,123
2053,79499104008275653,Lotus_3783936643835,Phương,29
2054,18856596833449818,Hoivankhoa,Hội Văn Khoa Nguyễn Văn Quý,117
2055,82189202732619304,Lotus_3891352873875,Lotus_3891352873875,7
2056,87110881228362841,Giay_Quan_hyp,Nguyễn văn quân,9
2057,86350389661668905,Lotus_3352137018718,Ánh Ly,13
2058,86315598925010058,Lotus_2618573270836,hieu,7
2059,86312871753946204,Lotus_1865490456981,MinhMinh,2
2060,83825092909339817,Lotus_1426332054872,dj k,9
2061,80287460520625712,kienminh90,Minh Kiên,7
2062,18518615139664276,Phuong77,Phương đầu đinh,114
2063,32472210314045444,Lotus_1552929662302,Vì một người ra đi ,43
2064,64765869555170689,Lotus_3360340165767,Đinh xuân lực,5
2065,61194423924118573,Lotus_864741079978,Đức Toàn,38
2066,18608531311022811,Lotus_1475713406698,Queen,83
2067,80435235153512323,Lotus_3706821595397,Trần Trung Minh Điền,35
2068,66419429693457198,Lotus_2301496015240,Nguyên khac nguyên,51
2069,55372676934337497,thehuynhamz,Hoang Cutts,22
2070,18382291845627050,Lotus_2666320537896,Lotus_2666320537896,23
2071,46205438140525899,DoDungHocSinhShop,Cặp Sách Chống Gù,45
2072,18051556500114455,kesytinh,rôn trương,69
2073,64166958772484329,ucaimmigration,UcaImmigration - Cty Tư vấn Định cư Canada,29
2074,41896617735793911,Lotus_3753512337498,Trường Sanh,64
2075,18145258449997770,Lotus_842845405559,Tấn Thuận,204
2076,73247042016642269,Quachvanliem,Quách Văn Liêm,38
2077,65645818118406816,Lotus_171043600196,Dương Ất Hợi,36
2078,75172278135948874,Lotus_426736014684,Hoàng Đồng Hồ,44
2079,74212080728672000,Lotus_1997553163948,Thu Hiền,65
2080,18439705490465666,dinhcuongpt,Đình Cường,296
2081,19434723855190232,Lotus_21858338401,Việt phạm,8
2082,72858198446441810,XTsmart_19002063,XTsmart,43
2083,70708845034848409,Lotus_73384699899,Lưu Đức Việt,112
2084,45313785263768185,Lotus_remcuasky,Rèm Cửa Sky,41
2085,18489457883857093,MTC81,MTC New,131
2086,18513557043662455,Lotus_71425432223,Minh Khôi,50
2087,68785183105991249,LeNgocSuong,Lê Ngọc Sương,87
2088,22658270336828028,Lotus_2028743707633,Quốc tuấn,12
2089,68609374665818248,Lotus_4108733519250,Binh Chau,44
2090,68624948338868642,Lotus_12234348491,hưngboyka,22
2091,61612461835354514,blosiukdtvchannel, Blo Siu KDTV Lotus,74
2092,62258977837897468,Lotus_157995266915,Secf.vn,47
2093,67490533184357011,Lotus_547284325239,Lê Duy Phái,42
2094,67084926662476318,Lotuskiemtienonline,Nguyễn khánh linh,59
2095,26830547138317382,adview09,Alden Nguyễn,225
2096,36588625251435513,phuongbt6868,Phương Nhà Đất Cần Thơ Phú Quốc,79
2097,18940284432937426,Lotus_1502911797351,Thiện Mè,27
2098,65268128229605235,Lotus_2346736509557,Mạc Phi Hùng,15
2099,65254531209347023,Wintersoso177,Danier~~~,50
2100,64683617520434299,Lotus_7762128262,Lotus_7762128262,60
2101,62015571007352060,Lotus_1835053991151,Thai Tuan,44
2102,63529269591242961,Lotus_3959630040450,Kim Anh,55
2103,62614231351782027,Lotus_11727245156,Hồ Văn Sang,76
2104,18501813751890108,thuphapvietnam,Thư Pháp Việt Nam,3125
2105,53909915857278690,Vubatdongsan95,Vubatdongsan,88
2106,18670844746523200,Lotus_772055214659,van quang,161
2107,18402914545797799,saithanhha1984,Sái Thanh Hà,1356
2108,91087878299325638,Lotus_1164811986576,Lotus_1164811986576,0
2109,79856984969446893,PuppyPrincess,Hải Đăng,14
2110,79850403474179689,Lotus_1267545894336,Phương Ngọc,16
2111,76338900795131275,Lotus_748404259500,Sơn Nguyễn,0
2112,18477383078486799,Lotus_1900719874358,Lotus_1900719874358,82
2113,18209841070811109,Quangpt93,Minh Quang Nguyễn,147
2114,29822473137209720,Phanvantruong,Phan Văn Trường,15
2115,82361227632711661,Lotus_2268832941219,Văn Hiếu Lê,11
2116,80231572858472367,Lotus_192111611787,Mai Ánh Dương,14
2117,31531331796544200,Lotus_2323322875201,Le van đang ,29
2118,18418329725289130,levanduong,lan rừng xứ huế,417
2119,38657478766052015,Lotus_463200975838,Nguyễn Huy Khánh,37
2120,88742367261103485,Lotus_1831786997343,Anh Khánh onlychan,1
2121,39178464103732732,Lotus_292499247598,Dilii,20
2122,18876944243613775,Lotus_345469449813,Võ bì,67
2123,82860548005304067,Lotus_1413875672313,Lotus_1413875672313,10
2124,82196402085565862,Lotus_406316674533,Lotus_406316674533,21
2125,62397922352518518,Lotus_Kyuby,Nguyễn Thị Thanh Tuyền,44
2126,72111947097573067,Lotus_2052960504305,Nguyễn Trung Hiếu,23
2127,78470308700358101,Lotus_60462185469,Cơ điện lạnh chiến an,20
2128,17163883840328519,nguyentronghan,Nguyễn Trọng Hân  ✅,1700
2129,78494045876258123,Lotus_857668981933,longthanh chuyên mã tấu,15
2130,78423468948850084,Lotus_3509597812270,massge Binh An,1
2131,18291072501385112,UYENBOOM,Trần Tố Uyên,35
2132,34869366712645665,Lotus_3349077505469,Vũ thị kim Anh,61
2133,77142118985893625,Lotus_1674726400931,Trương Đình Trung,3
2134,76723898545080146,Lotus_2310718625527,Chu chu,5
2135,18424510876077248,0399955057,đặng thị bảo trâm,19
2136,18429267071320996,Huypeo79,Huypeo79,15
2137,83573934415419080,Lotus_97577094613,Dang thi thuy nga,4
2138,83311474872685984,Lotus_3762799358769,Nguyễn Hậu,10
2139,83207616804689533,Lotus_1069239544858,Chung thi bich tuyen,9
2140,83140217938122221,Lotus_3519828260246,Tiamo,7
2141,18485419662233345,pinkrabbit1312,Pink,10
2142,80110188874434223,Lotus_209049764373,Nhật Minh,25
2143,78044663621092604,Lotus_393856903588,Kute bơ,8
2144,79957040025306947,Lotus_603759169715,Lương Thùy Trang,24
2145,18605625137549429,Lotus_119960039842,Lotus_119960039842,29
2146,18418104221420591,MrBeer,Đỗ Trí,18
2147,64693715269566302,Lotus_3185533913127,Pháp vô vi,15
2148,17840137038532957,Lotus_1297955555640,Lotus_2962341988859 Oánh guita,113
2149,75045933125993832,Lotus_4127891552175,Tùng Gạo,18
2150,18437511811801990,phungthaoyb,Phùng Thao,65
2151,18852880663328083,Lotus_1504959389935,datnguyen,152
2152,20372485400062355,Lotus_1119937489658,Trần chức,108
2153,78577333241382246,Lotus_3072402053986,TRẦN NGỌC LINH,6
2154,51927914954796390,metanvn,Khắc Huy Võ,49
2155,69262201028330030,Lotus_313901085258,Taxi sân bay,5
2156,80931921593370165,NguyenThiYenNhi,Yến Nhi,33
2157,80523515035387305,Lotus_21817498482,Trần Duy An,14
2158,18382368974940220,Lotus_lydao,Lotus_lydao,669
2159,75733774212532221,Lotus_2421805921294,Hoàng Văn Long,5
2160,74290842165052550,Lotus_1775366373922,An,4
2161,24282800288585132,Lotus_1803377269464,doan van kha,42
2162,38268526569669604,Lotus_3884775987922,Thanh Đỗ,10
2163,43487789267785569,Lotus_97175498220,Lily Khuong Le,119
2164,69767178866902011,phanhue688,Phan Huệ,38
2165,75385665250919567,Lotus_1032442142995,Ngo Ha,2
2166,18361324421622268,Lotus_2737096719689,Blackbaccara Rose,271
2167,18586767568520030,Lotus_3411977204393,XUAN THU NGUYEN ,108
2168,83227115178169816,dtssmart,DTS SMART,10
2169,19136486045529683,Thinb456,Thinb456,317
2170,18527624909148142,Lotus_3154740398221,HoàngTrườngBĐS,188
2171,18509347696791006,hungdao2907,đào hùng,107
2172,54906331736244429,Lotus_815501493394,Đặng Hoài Nam,8
2173,75128261832607178,Lotus_4293321470347,TWIN68,8
2174,88599235061093640,Lotus_329229183748,Lotus_329229183748,4
2175,18605703710495187,man_da_la_hoa,Mạn Đà Là Hoa,14
2176,86863479197144940,Lotus_1704250927446,Nguyễn Thanh Tùng,1
2177,18961309335151482,Lotus_426097228676,Trân văn thanh,19
2178,18405328650610924,Lotus_1968305122115,Thế Thành,18
2179,66724861940072685,Lotus_2300074959536,Shop online giao toàn quốc,7
2180,18218703724291741,Vinhlq,Lê Quốc Vinh,631
2181,72068478026122421,Lotus_290984921934,Nguyễn Minh Sơn,10
2182,79912390652593462,Lotus_1468822067725,Nguyễn Ngọc Thanh Tâm,4
2183,18576560159564367,VoNguyenVu,Võ Nguyên Vũ,8
2184,80138220344444188,Lotus_857689535657,Cao Ngọc Ánh,18
2185,18606270824436048,PapeNguyen,Pape Nguyen,10
2186,19359419976291653,Lotus_2988382240934,Đinh Tiến Dũng,8
2187,18473628636389502,Lotus_2668714990841,Lotus_2668714990841,14
2188,18726936793965058,Lotus_3629120509605,Phuong Pham,2
2189,80461587310183605,Lotus_859295600771,Lê Nguyễn Khánh Hà,14
2190,79111740583839426,Lotus_2975857108294,Ngọc Diễm,2
2191,42425741516647967,Lotus_839897141377,PhạmVănHiền,12
2192,75725779624789025,Lotus_2151875227145,Trần Phước Tuấn,9
2193,75354375451575793,Lotus_3848154198378,Lethihuong,3
2194,17978403485199218,Lotus_389338817594,Nguyễn Văn Điểm,11
2195,48405663406310166,Lotus_4247775960377,Xado VN,33
2196,18599460908944533,ThuyNguyen1982,Thụy Nguyễn,32
2197,72204529459791217,Lotus_1762168481585,Hướng Dương,34
2198,76975529785296748,Lotus_1593822322591,Quỳnh Vân,9
2199,18513002127016728,Angel9999,Scarlet Tran,38
2200,18475053723013098,Lotus_3814876779813,Lotus_3814876779813,14
2201,62991380285974797,Lotus_414988988025,phan manh cuong,9
2202,75551864002709194,Lotus_844361382346,NGUYỄN HÙNG,22
2203,18590678403629121,dungdiepluccollagen,Nguyễn Thị Dung,238
2204,18521633600687365,19061958,Lotus_Phạm Bá Dục,58
2205,88835814086153562,Lotus_4285830805550,Mariamanuela,4
2206,83824849482421590,Lotus_1086112362391,NGuyên Bee,9
2207,18568693116158057,ivannguyenvn,Nguyễn Thông,152
2208,29168306338867737,thanhdien97,Cao thanh điền,39
2209,18383743242583201,ICVIE,Infinity Class Vietnam - ICVIE,428
2210,77392629482915435,Lotus_3320081638389,Sói,1
2211,35467710261574607,Lotus_3356081660592,Linh trần,21
2212,76570913245497216,Lotus_2295901798226,Nha Khoa Hùng Cường,10
2213,74424951329785319,Lotus_1262280184318,Wings production,8
2214,37735790318425979,Lotus_1768455765646,Nguyễn quyết chiến,6
2215,18521352801472447,Vuonxua,Nhị Sơn tửu,705
2216,18576176569491856,maychasan,Máy Chà Sàn,249
2217,72083690595813238,Lotus_3188797249567,Cụt Ngáo,19
2218,18447745434362528,YelowTyger,YelowTyger,231
2219,18504780139581366,Lotus_1809227028629,Ngược Sóng,535
2220,30130032469289529,Lotus_09657606074797,Trần Xuân Tiến,35
2221,63361918913188265,Lotus_1427758093550,Thiện Quang,32
2222,18425846330147501,Thanh_Quang,Thành Quang,29
2223,70774285942637126,Lotus_62435867427,Lam Lam,57
2224,70897600829047709,mitu98,Tuan Pham,55
2225,70684845702365476,Lotus_138856683141,Trần Thị Minh Trang,70
2226,70773892920623240,Lotus_740651538,Lam Ruby,73
2227,72666444950668896,Lotus_2772061090422,Phạm An,42
2228,70933235859177518,Lotus_2300552724816,Trương Yên,62
2229,72342253646907328,0931053093,Phạm Hương,34
2230,71590341021534007,79VietNguyen,Trầm Hương Việt,28
2231,18438970087162600,NguyenBiu1986,Hạnh Nguyên,1043
2232,30672582443739522,Lotus_3846942697276,Bảo Hiểm PVI,482
2233,70739198914052948,Lotus_325416512497,Việt Lưu,72
2234,70976035865739895,Lotus_308162651937,Nhanh Trần,63
2235,70976582022840983,Lotus_1722270673721,Giang Giang,71
2236,70705162351002170,Lotus_146325361445,Hùng ag,57
2237,70958862375043750,Lotus_2778075351964,Nhung trần,54
2238,70953261922239003,Lotus_1308202668724,Oanh cherry,95
2239,70751467016274370,Lotus_1957065714417,Tuyền trần,64
2240,69271116594004164,NguyenPhu759,Nguyên Phú,53
2241,91008814990497653,Lotus_749986079285,Lotus_749986079285,0
2242,89139665976694031,Lotus_234799824114,Nnnnnn,4
2243,89471655058871901,Lotus_4011546325689,Mai Trường Tô,3
2244,65415976149564603,le_duy_loc_ninh,BĐS LÊ DUY,2
2245,84576795051956168,ATAGROUP,"Bảo Nguyên  BĐS Tây Ninh, Nha Trang",5
2246,84956724284364344,xuongkinhsieutrong,Xưởng kính siêu trong,13
