index,user_id,username,full_name,total_follower
11855,26039017651238753,Lotus_1028608326304,Hà Quang Minh,229
11856,42427779058210391,Lotus_1747744503895,Phạm Hoài,222
11857,25390204985992668,Lotus_2972010314609,Hông Thanh,833
11858,20028650316779664,thanhhoai1982,thanh hoài,1531
11859,18478859405872944,Tiecxinh,tiecxinh.com,157
11860,33570946094384083,Lotus_14012020,Tristana Nguyen,718
11861,18504895713627914,thienmy.pharma,thienmy.pharma,1310
11862,17768931969529687,congtuan78,Trương Công Tuấn,1550
11863,82298384534213720,Lotus_3820159321,Mr Đàm Tân,16
11864,20021768444334665,lotus_3428267884791,Ngược Miền Hoa Ban,2313
11865,17661674928796165,Lotus_tranphuong352,Trần phượng ,2413
11866,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
11867,18333726257013907,tintucvietnam,"Tin tức 
",3093
11868,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
11869,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
11870,18504773007426345,Hangocgiahan123,Hà Ngọc Gia Hân,63
11871,71037038039122893,nhutmarketer,nhutmarketer,32
11872,18273688892835465,Lotus_2130929011853,Lotus_2130929011853,706
11873,18402008356469996,hoangtruong95,Hoàng Viết Trường,74
11874,36871250386303455,nguhanhphamgia,Ngũ Hành Phạm Gia,697
11875,19301395340609670,anhnguyen1996,Anh Nguyen,1689
11876,33570946094384083,Lotus_14012020,Tristana Nguyen,718
11877,18478859405872944,Tiecxinh,tiecxinh.com,157
11878,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
11879,18663193741484600,Lotus_1687680220538,Nguyễn Ngọc Hưng,35
11880,82283638787413409,Lotus_1768237781348,Lotus_1768237781348,10
11881,82184127706568021,Lotus_1395302343316,Phát Nguyễn,3
11882,82168107524691240,Lotus_3115501450322,Nguyễn Minh Trường,4
11883,82174010444485907,Lotus_1251593641392,Heheh,13
11884,82173648489682048,Lotus_783683472142,Úueu,3
11885,82173447265850793,Lotus_257413045749,Uy ux,3
11886,82173307792659677,Lotus_101337124984,Toang,3
11887,82173174986315512,Lotus_255539369847,Uvucu,2
11888,82173013756221034,Lotus_1330125862691,Gigg,1
11889,82172820124080031,Lotus_2207228434328,Udjej,2
11890,82172614151247854,Lotus_2014593622921,Bdhdh,2
11891,89915020424516636,hieptichxanh,Hiệp Tích Xanh,1
11892,66419429693457198,Lotus_2301496015240,Nguyên khac nguyên,48
11893,33570946094384083,Lotus_14012020,Tristana Nguyen,718
11894,27198512959775178,Lotus_26450814503,Thành Công,1062
11895,18273688892835465,Lotus_2130929011853,Lotus_2130929011853,706
11896,19138694189801558,petcute,Pet Cute,224
11897,67903999298749231,NguyenQuocDan,NguyenQuocDan,43
11898,77005044399998816,Lotus_2296298388577,Nguyễn Hoài Nam,9
11899,43815060041019261,Lotus_1285251616197,Theo Con Đến Trường,171
11900,18065304764361097,Babocon123,Người Đà Lạt,579
11901,24641149332806916,Lotus_3108052914372,luffy,717
11902,23360625203600607,vukimanh,Vũ Kim Anh,299
11903,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
11904,21090567824244267,Lotus_1414941271806,phan tuấn vũ ,1111
11905,20882611057309364,anhngoc.dang,Anh Đặng,1006
11906,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
11907,18467624981995608,VienLoiSuaMoringa,Nguyễn Thu Huyền chùm ngây,260
11908,18604118178139678,Lotus_832169658637,Phan Minh Tuấn,1227
11909,18519001461530965,TVNGOC,Ngọc Trần,1420
11910,89417429141165145,Lotus_2751890657971,Nguyễn Minh,2
11911,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
11912,56637080034038956,Lotus_67748004158,Huyền trang,126
11913,32260902243215983,PhiPhung1,Mampo Nguyễn,420
11914,34570238530107878,Lotus_332080232754,Vô Danh ,265
11915,35242396706094052,HoangPGS,Hoàng PGS,175
11916,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
11917,20021768444334665,lotus_3428267884791,Ngược Miền Hoa Ban,2313
11918,22793348854963578,Lotus_BaoUyen,Bảo Uyên,1644
11919,29452290154708822,Lotus_3356456018280,Thái Long Định,117
11920,18237244678934105,vu.tran991,Nguyên Trần,1286
11921,27884440604047088,Lotus_TGGT,Thế Giới Giải Trí,1012
11922,21023421292248796,Lotus_2828828737188,PHA LÊ,359
11923,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
11924,28783699559104568,Lotus_CAPHEMOC.ORG,Nguyễn La Minh Thư,835
11925,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
11926,18883243291850557,Lotus_3001916782248,ĐƯA TIN,2409
11927,18619370045564200,TieuAt,Tiểu Ất,5402
11928,82298384534213720,Lotus_3820159321,Mr Đàm Tân,16
11929,82199753859798354,Lotus_232262212315,Lotus_232262212315,2
11930,89082929230124629,Lotus_457346545993,lethahtoan,3
11931,89083821972002082,Lotus_294224622587,Tình đây,1
11932,44777904432715427,Lotus_2153203413181,Mỹ Ngọc,46
11933,35361761500805864,Lotus_3522815596936,Bin kute,5
11934,86789629374633472,Lotus_4063230708194,Wu yang,0
11935,71398051129853019,Lotus_3267634509201,Trần Đình Tưởng,11
11936,83664776439273365,Lotus_2930994014310,Ciu,3
11937,83533818651219363,Lotus_1205103865936,aaa,2
11938,18800000372171739,Lotus_355651688289,Phạm Văn Mạnh,90
11939,32593327773133579,Lotus_331727831329,Nguyễn Đức Diệp,22
11940,17863991034188431,nguocmienhoaban,Ngược Miền Hoa Ban,3375
11941,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
11942,18883243291850557,Lotus_3001916782248,ĐƯA TIN,2409
11943,18619370045564200,TieuAt,Tiểu Ất,5402
11944,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
11945,20021768444334665,lotus_3428267884791,Ngược Miền Hoa Ban,2313
11946,22793348854963578,Lotus_BaoUyen,Bảo Uyên,1644
11947,65268128229605235,Lotus_2346736509557,Mạc Phi Hùng,14
11948,56625467011847320,Lotus_3615497700145,Nguyễn Đình Văn,155
11949,18475076753146580,maylausannhaxuong,MÁY LAU SÀN NHÀ XƯỞNG ,483
11950,18422609122533974,diendauhn,Đỗ Đình Điện ( Sống & Viết ),762
11951,34631023191818740,tieuthanhcamfengshui,Phong thuỷ Tiểu Thanh Cam,494
11952,36871250386303455,nguhanhphamgia,Ngũ Hành Phạm Gia,697
11953,18413533677077076,Qnhi2k4,Quỳnh Nhi,1220
11954,33570946094384083,Lotus_14012020,Tristana Nguyen,718
11955,27198512959775178,Lotus_26450814503,Thành Công,1062
11956,18795181196064744,Lotus_HannahHG,Giang Hoàng Uyên,1899
11957,25550376705913934,Lotus_AnYen,An Yên,1072
11958,27884440604047088,Lotus_TGGT,Thế Giới Giải Trí,1012
11959,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
11960,18883243291850557,Lotus_3001916782248,ĐƯA TIN,2409
11961,18566857511772401,Cappuccino180518,Quỳnh Hương,3054
11962,18455888292847637,Massage,Model,2166
11963,27150646009335542,Lotus_KienThucVoTan,KIẾN THỨC VÔ TẬN,1206
11964,27068255972811763,Lotus_DuyAnh,Phạm Nguyên Duy Anh,966
11965,18983211912541515,HUTIMEX,KỸ NĂNG PHÒNG VỆ COVID 19,1825
11966,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
11967,18562817970250460,ELizaLee,ELiza Lee ,1812
11968,19930394673959035,Lotus_237366966530,Tạ Văn Hinh,1795
11969,18854727589687930,lotus_469689281375,Thế Giới Bài Học,4033
11970,18862892744848698,Lotus_1075387877568,Vân Nương,2710
11971,18797890324525828,Lotus_342196883159,Phượng Nguyễn ,1341
11972,18506723265716425,Lotus_2042626760134,An Pq  ✅,2369
11973,18491361380647670,Trungbook,"Sách hay, Ảnh đẹp_Thấy ngay hạnh phúc",1810
11974,18447093939159322,Lotus_1224387751216,PhanPhong,1384
11975,19784066018735338,ANHTUANART,ANHTUAN ART,768
11976,19715726218536802,Lotus_tramhuongminhkhoi,Trầm hương Minh Khôi,1101
11977,18445613658917926,Lotus_2616072834130,Lotus_2616072834130,529
11978,18470194517483685,Lotus_4109909413657,do ha v,1191
11979,18318942860838430,thiethungson,T H S,1475
11980,20069647517909597,Huongnguyen1502,Nguyễn Thu Hường,164
11981,18119794377172215,Lotus_MocLam,Kết nối trái tim,1232
11982,18798112752918640,TamTep,Tâm Tép࿐,1155
11983,18684972314522235,Lotus_miknos,Girl Sexy ✅,1095
11984,18475883422917140,Princesse,Beautifulgirls,2676
11985,18619370045564200,TieuAt,Tiểu Ất,5402
11986,18458181349788921,Lotus_1851397589163,Mỹ Duyên,1076
11987,18333726257013907,tintucvietnam,"Tin tức 
",3093
11988,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
11989,17661674928796165,Lotus_tranphuong352,Trần phượng ,2413
11990,17863991034188431,nguocmienhoaban,Ngược Miền Hoa Ban,3375
11991,21090567824244267,Lotus_1414941271806,phan tuấn vũ ,1111
11992,18480702466936725,Lotus_1037341980318,Hội thích du lịch,4130
11993,21041779837948547,Lotus_3152534082440,baby,751
11994,18502688685802282,hashine,Shine Ha,1615
11995,17864213008807917,Girl90,Tâm sự của nàng,3521
11996,18435190310162208,muonghoong76,Trần Nhật Lam,2621
11997,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
11998,18135301739325432,Drthang1967,Dr Thắng - Phú Thọ,2712
11999,20679649300737738,Lotus_1526581392302,Phong Thủy cải vận,399
12000,20571939771150295,Namvuongbh,Nguyễn Nam Vương,371
12001,18516751872281951,KhanhPD,PHẠM DUY KHÁNH ,1630
12002,20476734018580135,Lotus_206248749191,Bí mật kinh doanh,570
12003,18503622100894292,Nongtraivuive,Nông trại vui vẻ,1376
12004,18318334427499234,Lotus_307143222816,Toibeckham,827
12005,18500910160397032,PetPlaza,Pet Plaza,4521
12006,18440128488121185,0989.180066,Nam Anh Group,2045
12007,18137263263262504,HTLotus,"Tuấn Huỳnh


HTLotus",1157
12008,18691826235334803,Lotus_235162596531,Mai Tuấn,772
12009,19042135476396450,Lotus_952288526588,Ngọc Khanh,1036
12010,87917455579551394,LinhHoang81,Linh Hoàng,24
12011,89163331659634465,Lotus_157144142391,Nguyễn Diệp,6
12012,32593327773133579,Lotus_331727831329,Nguyễn Đức Diệp,22
12013,88729195555853867,Lotus_1347813748649,Nguyễn Ngọc Thu,7
12014,88646924999071562,XT125, Xuân Phạm,10
12015,87625297984230746,Lotus_1189495210318,Phương Linh,29
12016,88646958059623601,Lotus_4021335799185,Đặng Thùy Trân,13
12017,18751244155876022,Lotus_3113013348398,Hoành Sơn,21
12018,88062892880958669,Lotus_257735247248,Trịnh Lệ Hằng,12
12019,87626094046353389,Lotus_2492132714168,Huynh My,20
12020,87614641002255935,Sammumm,Sammum,32
12021,87916795459016087,Lotus_14196909029,Đoàn Nga,17
12022,87903102278047412,Lotus_925730317180,Lê Nam,11
12023,87627825120547876,Lotus_526762304106,Nguyễn Quang Tấn,21
12024,46122035479228043,Lotus_1429592878313,Lê xuân hòa,57
12025,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
12026,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
12027,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
12028,18317617871021572,dienka,Nguyễn Diễn,249
12029,18075074950145979,Canhdepmonngonmientay,Khám Phá Miền Tây,725
12030,18474730122485991,lamty95,Trần Kim Lâm,145
12031,49160263635539677,Lotus_203781613251,Nguyễn Triều,99
12032,37469396939997597,magictv,Magic TV®️,220
12033,36762321653283462,Lotus_2649203157860,Lotus_2649203157860,417
12034,18273688892835465,Lotus_2130929011853,Lotus_2130929011853,706
12035,20021768444334665,lotus_3428267884791,Ngược Miền Hoa Ban,2313
12036,27198512959775178,Lotus_26450814503,Thành Công,1062
12037,19191489122922825,thienmypharma,Thực Phẩm Chức Năng Thiện Mỹ,1297
12038,18926518338187302,Lotus_407082434036,Trần Quang Huyền,1179
12039,18491361380647670,Trungbook,"Sách hay, Ảnh đẹp_Thấy ngay hạnh phúc",1810
12040,26288515658485183,phamDung1984,Pham Dung ,132
12041,27884440604047088,Lotus_TGGT,Thế Giới Giải Trí,1012
12042,18883243291850557,Lotus_3001916782248,ĐƯA TIN,2409
12043,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
12044,27560877781087886,Lotus_2389874182871,anh ở đâu❤❤❤❤❤,109
12045,26246064712638483,Lotus_KhanhHa,Phan Ngọc Khánh Hà,977
12046,18619370045564200,TieuAt,Tiểu Ất,5402
12047,18566857511772401,Cappuccino180518,Quỳnh Hương,3054
12048,18589802860236174,motsach,Đọc sách mỗi ngày,352
12049,18506723265716425,Lotus_2042626760134,An Pq  ✅,2369
12050,18455888292847637,Massage,Model,2166
12051,18562817970250460,ELizaLee,ELiza Lee ,1812
12052,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
12053,18862892744848698,Lotus_1075387877568,Vân Nương,2710
12054,17661674928796165,Lotus_tranphuong352,Trần phượng ,2413
12055,19718720549988072,Lotus_cholotus,Market Lotus,1192
12056,18245635002960032,Lotus_4210204414723,"Bảo Linh ( diễn viên nhí đa năng ) 
 ca múa - phim",3412
12057,18036335093557671,Lotus_1450911463822,Xuân Bảo ,3505
12058,18440488425209872,gamevina,gamevina.vn,498
12059,18503622100894292,Nongtraivuive,Nông trại vui vẻ,1376
12060,18333726257013907,tintucvietnam,"Tin tức 
",3093
12061,18381920648136892,ngtatdat,NGUYEN TAT DAT,986
12062,18435495882244889,Lotus_3126666963808,Thu Hiền,20
12063,19417945519068792,Lotus_2525525159295,lavander,18
12064,18494783457960366,tuyendetien,Tuyên Đê Tiện,92
12065,18497992812503384,Hanhthinguyen,Bóng Hạnh Phúc,36
12066,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
12067,21754491743163309,Lotus_2768488032679,Nơi khởi nguồn giá trị,2021
12068,87923121032533123,GiaLai_news,Gialai_news,33
12069,17880686676218090,Toyota,Do Trung Dong,140
12070,27884440604047088,Lotus_TGGT,Thế Giới Giải Trí,1012
12071,62614231351782027,Lotus_11727245156,Hồ Văn Sang,76
12072,27150646009335542,Lotus_KienThucVoTan,KIẾN THỨC VÔ TẬN,1206
12073,20032821279478321,locnguyen1999,lộc nguyễn,979
12074,57295319922857105,Lotus_1423467803105,Phạm Ngọc Lâm,89
12075,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
12076,57118530653324253,Lotus_91834699352,Nguyễn Thị Hường,98
12077,39136435427579117,Lotus_3367531781159,Anhrise,252
12078,18795181196064744,Lotus_HannahHG,Giang Hoàng Uyên,1899
12079,56637080034038956,Lotus_67748004158,Huyền trang,126
12080,56625467011847320,Lotus_3615497700145,Nguyễn Đình Văn,155
12081,17784982657110774,Lotus_2906561460965,Thần Điêu,341
12082,18475076753146580,maylausannhaxuong,MÁY LAU SÀN NHÀ XƯỞNG ,483
12083,49505631026982533,Lotus_383384362411,DUY AN,162
12084,26246064712638483,Lotus_KhanhHa,Phan Ngọc Khánh Hà,977
12085,18485985397809359,Lotus_1085828382851,Ngọc My,383
12086,88009675204728325,Kate.Store6,Kate,2
12087,86350503232935676,Lotus_1348482409287,Lotus_1348482409287,5
12088,86705891037943486,Lowang,wangleee,3
12089,87287283544233933,Lotus_2934560776555,Gia Linh,7
12090,70694573661733296,Lotus_2589565379664,lotus_RTVzYsW98tYv,26
12091,71037038039122893,nhutmarketer,nhutmarketer,32
12092,68046063819801460,Lotus_935714240377,Nguyễn Cường ,13
12093,18524118281724817,imeee,Đinh Trần Trí Đức,6
12094,66531019754308161,Lotus_1069897590257,Nguyễn Văn Thuấn,50
12095,51248075250832791,Lotus_3517833575653,Soái ca CALENDAR,72
12096,18902226144474483,Lotus_TieuNhi,Tiểu Ngư Nhi,1535
12097,37621097421816594,Lotus_407110703594,Hoa Muống Biển,221
12098,43952952080045256,Lotus_62489814093,đỗ văn chung,11
12099,62614231351782027,Lotus_11727245156,Hồ Văn Sang,76
12100,60070147382793261,Lotus_3781913596772,Hiếu cuối tuần,7
12101,51120133785207264,Lotus_117240958464,Nguyễn Hữu Độ,71
12102,28783699559104568,Lotus_CAPHEMOC.ORG,Nguyễn La Minh Thư,835
12103,37639215506173697,Lotus_DinhTruong,Vũ Đình Trưởng,238
12104,37736962935663843,Lotus_DinhPhung,Phan Đình Phùng,177
12105,51246786837430881,Lotus_3341209562533,Hoàng Khánh,80
12106,45074966496100509,Lotus_2028715238459,Duc Nguyen,6
12107,18802942301037440,Lotus_3808065575948,Ba bảng,122
12108,18731956434777310,Lotus_13699447827,NguyễnHồng,38
12109,57452193475417597,Lotus_2262207146284,Mar Đào,20
12110,54228192534943060,PhiYenBella,Phi Yến,103
12111,38042958946020408,Lotus_2523486438949,Lê Minh Hải,265
12112,37741859650617459,Lotus_2580815421432,Đinh Hoàng Huyền,182
12113,56931630129852131,butchicuamay9317,Hoàng Y Mây,28
12114,18795181196064744,Lotus_HannahHG,Giang Hoàng Uyên,1899
12115,49880556173759652,Lotus_3839091695831,Huy Doãn,13
12116,37621766267311771,Lotus_MicKy,Nguyễn Văn Thanh,292
12117,37604966005708239,Lotus_VienTon,Lưu Y Viên Tôn,230
12118,56639577416204934,Lotus_1348803851463,Trần thị phương my,72
12119,56624354318856003,Lotus_740412652133,muoi muoi,103
12120,18684686383834081,Lotus_3961362010663,Mèo hoang,5
12121,20566850229886675,Lotus_4255619554287,Xây Dựng Kiến Thành,19
12122,21694516963176950,bnbookskg,Sách cũ Kiên Giang - BNBooks,215
12123,37638743056624904,Lotus_AnhLoan,Lưu Ánh Loan,278
12124,37628286009033236,Lotus_KinhDoanh,Nhật Công,300
12125,37619995050721639,Lotus_3888450099397,Phạm Tuấn,234
12126,35153427620070175,Lotus_NgocDuy,Phạm Duy,278
12127,49727569651778239,Lotus_3923811612908,Nguyễn Văn Sang,1
12128,18871992135835942,Lotus_2462707091891,VN88 Official,37
12129,55266240330924467,Lotus_608582599909,Phạm Phương Thảo,48
12130,25045453502864680,Lotus_26379597895,Phan rang ,400
12131,25746337166194003,Lotus_15220788954,Minh Phương,371
12132,28543032741013757,Lotus_1375518084179,Lưu Nhã Linh,272
12133,23645326677290220,Lotus_566176912402,Hồng Ngọc,553
12134,28543672676696760,Lotus_2742295156144,Hoài Anh,353
12135,54850842299138526,autoluxury,Auto Luxury,112
12136,18416538527048106,Lotus_694798612990,Nguyễn Tuấn Anh,51
12137,19470839429633805,Lotus_92929963737,Đặng Anh Tuấn,31
12138,20847739819121665,Lotus_22791676382,Lê Huyền Trang,4
12139,51484734783401678,anmynguyen,An Mỹ,8
12140,39952099040248161,gameloopmobi,Gameloop.Mobi,58
12141,35242396706094052,HoangPGS,Hoàng PGS,175
12142,39266596855655663,Lotus_4108858590862,Jenny ,39
12143,21608152609452494,Lotus_538105149654,Vui cười,307
12144,36937301382561834,Lotus_3800609169778,Luật Sư Lâm Hoàng,99
12145,34572337251516921,Lotus_2170402761802,Báo bóng đá,237
12146,35194596822575280,Lotus_585453504106,TIN NÓNG 24H,297
12147,18854727589687930,lotus_469689281375,Thế Giới Bài Học,4033
12148,18452053785428543,beat.vn,BEATVN ✓,1649
12149,35468219114535488,Lotus_301651916774,Bảo hiểm nhân thọ MB Ageas Life,181
